
2023-01-08 20:02,4,+73.9,+70.5,+73.0,+62.4,+71.5,+71.5,+15.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 21:02,4,+73.9,+70.4,+73.0,+62.7,+71.5,+71.5,+15.0,+16.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 22:02,4,+73.9,+67.6,+73.0,+62.5,+71.5,+71.8,+15.0,+15.5,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-08 23:02,4,+73.9,+65.4,+73.0,+60.0,+71.5,+71.8,+15.0,+16.0,+15.0,+15.5,+16.5,+16.5,+16.5
2023-01-09 00:02,4,+73.8,+65.6,+73.0,+56.5,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 01:02,4,+73.8,+65.7,+73.0,+55.2,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 02:02,4,+73.8,+65.8,+73.0,+55.0,+71.5,+71.5,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 03:02,4,+73.8,+65.9,+73.0,+55.0,+71.5,+71.5,+15.0,+16.0,+15.0,+15.0,+16.5,+16.5,+16.5
2023-01-09 04:02,4,+73.9,+62.0,+73.0,+54.7,+71.5,+71.8,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 05:02,4,+73.8,+57.7,+73.0,+54.7,+71.5,+71.5,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 06:02,4,+73.9,+56.9,+73.0,+54.5,+71.5,+71.8,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 07:02,4,+73.9,+65.3,+73.0,+58.5,+71.5,+71.8,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 08:02,4,+73.9,+65.9,+73.0,+63.5,+71.5,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 09:02,4,+73.9,+67.1,+73.0,+63.9,+71.5,+71.5,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 10:02,4,+73.9,+66.9,+73.0,+63.9,+71.5,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 11:02,4,+73.9,+67.0,+73.0,+58.9,+71.5,+71.8,+15.0,+15.5,+15.5,+15.5,+16.5,+16.5,+16.5
2023-01-09 12:02,4,+73.9,+67.1,+73.0,+55.9,+71.8,+71.8,+15.0,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 13:02,4,+73.9,+66.9,+73.0,+55.4,+71.8,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 14:02,4,+73.9,+64.3,+73.0,+55.4,+71.8,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 15:02,4,+73.9,+61.0,+73.0,+55.2,+71.5,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 16:02,4,+73.9,+58.4,+73.0,+55.2,+71.5,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 17:02,4,+73.9,+58.2,+73.0,+55.0,+71.5,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 18:02,4,+73.9,+58.2,+73.0,+54.5,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 19:02,4,+73.9,+58.2,+73.0,+54.4,+71.5,+71.8,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 20:02,4,+73.9,+58.2,+73.0,+54.4,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.0
2023-01-09 21:02,4,+73.9,+58.1,+73.0,+54.4,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 22:02,4,+73.9,+58.1,+73.0,+54.4,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-09 23:02,4,+73.9,+58.0,+73.0,+54.4,+71.5,+71.5,+15.0,+16.0,+15.5,+15.5,+16.5,+16.5,+16.5
2023-01-10 00:02,4,+73.9,+58.0,+73.0,+54.5,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 01:02,4,+73.8,+58.0,+73.0,+54.5,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 02:02,4,+73.8,+58.0,+73.0,+54.5,+71.5,+71.5,+15.0,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 03:02,4,+73.8,+58.0,+73.0,+54.5,+71.5,+71.5,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 04:02,4,+73.6,+58.0,+73.0,+54.5,+71.5,+71.5,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 05:02,4,+73.3,+57.9,+73.0,+54.5,+71.5,+71.5,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 06:02,4,+73.2,+58.0,+73.0,+54.5,+71.5,+71.5,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 07:02,4,+73.0,+58.0,+73.0,+54.5,+71.5,+71.5,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 08:02,4,+72.8,+58.0,+73.0,+54.5,+71.5,+71.5,+14.5,+16.0,+15.5,+15.0,+16.5,+16.5,+16.5
2023-01-10 09:02,4,+72.6,+57.9,+73.0,+54.5,+71.5,+71.8,+14.5,+15.5,+15.5,+15.0,+16.5,+16.5,+16.5
